participantId,wave,ai_group,pre_grs_F_full,post_grs_F_full,pre_sharpe_full,post_sharpe_full,pre_grs_F_def1y,post_grs_F_def1y,pre_sharpe_def1y,post_sharpe_def1y,pre_grs_F_bear1y,post_grs_F_bear1y,pre_sharpe_bear1y,post_sharpe_bear1y,pre_grs_F_bull1y,post_grs_F_bull1y,pre_sharpe_bull1y,post_sharpe_bull1y
67,wave3,Somewhat Risk-Averse,1.035685746628411,1.0035213493704296,0.0251062616983188,0.0332074614990319,0.902091751472492,0.8732849922574349,0.0237860576946125,0.0498217762575619,0.5734774175814037,0.5770591016664602,-0.0493519521689291,-0.0468198048423874,1.2544898575260213,1.1706254196831831,0.0734904856766399,0.1043953615650221
1945,wave3,Somewhat Risk-Averse,0.939715214419636,0.939715214419636,0.0451796702535949,0.0451796702535949,0.6678492587310055,0.6678492587310055,0.127926073157594,0.127926073157594,0.5701945222222645,0.5701945222222645,-0.0515647686890436,-0.0515647686890436,1.1396493300468038,1.1396493300468038,0.1137725480387664,0.1137725480387664
2407,wave3,Default,0.9889936964700486,0.9889936964700486,0.0362802302176933,0.0362802302176933,0.7369646022471089,0.7369646022471089,0.1079430588039146,0.1079430588039146,0.5973053523853127,0.5973053523853127,-0.028596501112302,-0.028596501112302,1.0611165502706434,1.0611165502706434,0.1347892882025269,0.1347892882025269
93,wave3,Extremely Risk-Averse,0.9084229372020248,0.975445472248404,0.0500209549873581,0.0389289312604708,0.7985590961416681,0.8361202926374138,0.0865326880677618,0.0704666209747012,0.6000406868444714,0.6083126684635439,-0.0251470040093572,-0.0084943271142318,1.0148628353463156,1.0443635160984133,0.1458431181637681,0.1388867747937463
883,wave3,Somewhat Risk-Averse,0.9233040374107192,0.8119007215333567,0.0477793302886867,0.0626611006900712,0.8110116533034788,0.6927037621563041,0.0815492053680638,0.1210993752364125,0.572398158116895,0.5945238939103711,-0.050090098311009,-0.0317229327751059,1.0742297703947337,0.974196194488407,0.1314995189618378,0.1549620312014594
624,wave3,Default,0.976671992576716,0.9751302304546182,0.0386965665155103,0.0389884315749241,0.7770326151852618,0.8304320299856761,0.0945473319074923,0.0731212618190147,0.5758445941631413,0.5778551126593974,-0.0476933541569899,-0.0462383918745665,1.0941424936191022,1.001378688655609,0.1263516235152865,0.1489231607191991
974,wave3,Extremely Risk-Averse,0.9926844855820576,1.000403241246442,0.0355246568931121,0.0338903540127665,0.7739519349964263,0.8323550356769127,0.0956411843503056,0.0722345117844072,0.577923582933432,0.6020607800954263,-0.0461880417339228,-0.0222599080205235,1.1618186845601766,1.071798591702106,0.1071409676769013,0.1321151942007528
665,wave3,Extremely Risk-Seeking,0.9489839517935972,0.975971895927354,0.0436436462467006,0.038829369399985,0.712314090115135,0.7254270428974385,0.1154458385489214,0.1115144608137331,0.5790823311135841,0.5883618168036072,-0.0453275381150947,-0.037741095691741,1.0697151463589492,1.0942173969577007,0.1326406904340457,0.1263318891478809
994,wave3,Extremely Risk-Averse,0.7947531798312792,0.8375452473813056,0.0646519334609912,0.0595617222402828,0.7242985942652708,0.7333636616670677,0.1118579371261436,0.109069671417169,0.6044805774413174,0.607958149725401,-0.0182099737561503,-0.0098056327593672,0.7910831499183816,0.7534411449716332,0.1911785020961702,0.1978998084946787
454,wave3,Risk-Neutral,0.9302198092583016,0.9302198092583016,0.0467013106037528,0.0467013106037528,0.771137341817662,0.771137341817662,0.0966301220469384,0.0966301220469384,0.5769446211150517,0.5769446211150517,-0.04690283470159,-0.04690283470159,1.0563300257680828,1.0563300257680828,0.1359716587892384,0.1359716587892384
1178,wave3,Extremely Risk-Averse,0.8978630705186597,0.9135326494981196,0.0515531213914517,0.0492626405904512,0.7288128941109917,0.7295227715231629,0.1104777850891962,0.1102592598667307,0.5916409154897101,0.5724458811627142,-0.034668244683944,0.0500576864655687,1.053074362007964,1.1709223689572854,0.136770455229952,0.1043015801909479
9,wave3,Default,0.9658689558025622,0.977937785518608,0.0406978870459687,0.0384552982331674,0.8303833924118234,0.8388391177083536,0.0731435534610285,0.0691625366288032,0.561740940620953,0.5608344701805281,-0.0568719253775292,-0.0574122328451637,1.0285740973831703,1.0081373450953732,0.1426488097520962,0.1473867131961933
2001,wave3,Default,0.9681674913077288,0.9243805516989732,0.0402803470209082,0.0476131146250903,0.8469545183704023,0.7918006290933802,0.0651178545533214,0.0891240973805621,0.5490681088899574,0.5633432505824961,-0.0640185668116754,-0.0559042525554123,1.126853923228498,1.015956195955218,0.1174379748262632,0.1455907600634859
1494,wave3,Somewhat Risk-Averse,1.0564803271672545,1.0564803271672545,0.0180317343076096,0.0180317343076096,0.8635275357867682,0.8635275357867682,0.0559733072831189,0.0559733072831189,0.572301668906771,0.572301668906771,-0.0501555671064391,-0.0501555671064391,1.1773276459426258,1.1773276459426258,0.1022586578506206,0.1022586578506206
1009,wave3,Somewhat Risk-Averse,0.9649146047947816,0.9621310372180962,0.0408700044730885,0.0413679584576827,0.6025852868507748,0.6881110945507972,0.1444171195139502,0.1223877598836858,0.5919773144765673,0.5895946877591627,-0.034337536910816,-0.0366158748699712,1.1578015326417248,0.9894770130403155,0.1083712869408812,0.1515941764078892
1763,wave3,Somewhat Risk-Seeking,1.001209340093964,1.001209340093964,0.0337151311922457,0.0337151311922457,0.7933019436881859,0.7933019436881859,0.088554797361316,0.088554797361316,0.5398799821719433,0.5398799821719433,-0.0687437401621043,-0.0687437401621043,1.1162541933793182,1.1162541933793182,0.1203943952281802,0.1203943952281802
1251,wave3,Somewhat Risk-Seeking,0.988215257733604,1.0348702344299907,0.0364376007478105,0.0253435714759408,0.7375448601381297,0.8533658303808123,0.1077604650880388,0.061738758085042,0.6065995378210765,0.5731942745389565,-0.0137158119073319,-0.0495466579327596,0.9604523757561884,1.1678719354428766,0.1579354405879762,0.1052611485146562
185,wave3,Somewhat Risk-Averse,1.062077554755363,1.062077554755363,0.0155894327332829,0.0155894327332829,0.8976024667434548,0.8976024667434548,0.0293930934829315,0.0293930934829315,0.5544067712053103,0.5544067712053103,-0.0611083970043896,-0.0611083970043896,1.2552145022663768,1.2552145022663768,0.0731683648805371,0.0731683648805371
1620,wave3,Extremely Risk-Averse,0.7698598474793177,0.8253200362297869,0.067439234478473,0.0610585864447377,0.7185708687611644,0.7129230612720285,0.113586112902759,0.1152660816093916,0.5953085271723297,0.5920929041005935,-0.0308729436902074,-0.0342231686609531,0.8979340366085125,0.9263458965667856,0.17087169484845,0.1651051867532668
991,wave3,Default,0.9228710608986452,0.9187156198128724,0.0478460212620138,0.0484814575082274,0.7986472131422847,0.7678544218893266,0.0864984042192002,0.0977714372521458,0.5652010937582201,0.5951535944928026,-0.0547611251230984,-0.0310426183725663,0.9725678831300428,0.942337502155964,0.155316997138976,0.1617790313529005
737,wave3,Extremely Risk-Seeking,0.7914511290812462,0.7291218406267538,0.0650284170896879,0.0717715625597408,0.6714349432619955,0.6013458171110174,0.1269624812635428,0.1447134555537889,0.5899600318202597,0.5793906401638577,-0.0362757650919023,-0.0450958407983344,1.13545789303212,0.9576628066101592,0.1149854354011879,0.1585327933103178
763,wave3,Risk-Neutral,0.7953141950555134,0.8601728187831045,0.0645877548119451,0.0566885087983638,0.6986228944253677,0.6768740859210632,0.1194195732900255,0.1254875824383717,0.5944808026389568,0.5960111011495187,-0.0317689571358111,-0.0300915613110102,1.0932134045907784,1.092608155245796,0.1265961657943507,0.1267552335668102
820,wave3,Default,0.8322791479526217,0.8465149451856477,0.0602110038677269,0.0584394387924068,0.7748754167990264,0.8037826752485632,0.0953145553528401,0.0844770227481393,0.5691288768015482,0.5728536564135209,-0.052263127003156,-0.0497798876593319,0.9597327294599576,0.8231202864098255,0.1580897391269058,0.1852939287275476
393,wave3,Risk-Neutral,0.9570361030744344,1.0205581793901175,0.0422643025847537,0.0291968036687568,0.7018638767270118,0.8138849050462805,0.118490294777466,0.0803566959664163,0.5852454280704774,0.5732253726181639,-0.0404468097333717,-0.0495253101240259,1.006207526934981,1.0109103041298164,0.147826908335643,0.1467520814331276
1091,wave3,Extremely Risk-Averse,1.0306289692683157,1.0286277192021474,0.026543656677568,0.0270915154051956,0.8342544179064517,0.8646948238121758,0.0713480645624374,0.0552730584376923,0.5604626316959402,0.5667927992542952,-0.057632423527564,-0.0537626587093133,1.1217538488321566,1.1696690690432454,0.1188691270821869,0.1046968462133693
2035,wave3,Extremely Risk-Averse,0.9733219624116356,0.9661885497296367,0.0393280045732005,0.0406400863602709,0.8202257882638695,0.8227431637784177,0.0776619038695553,0.0765664076342891,0.5828941544165993,0.5873094655489446,-0.0423747370309465,-0.0386758131309297,1.1602863857841446,1.098528747308387,0.1076118427734139,0.1251910884369328
175,wave3,Somewhat Risk-Averse,0.973165496822311,0.973165496822311,0.0393572502228495,0.0393572502228495,0.7917615007510613,0.7917615007510613,0.0891388877946249,0.0891388877946249,0.6006587718512473,0.6006587718512473,-0.0243000090031114,-0.0243000090031114,1.237421670601086,1.237421670601086,0.0807147164970266,0.0807147164970266
2166,wave3,Somewhat Risk-Averse,0.9682569933507772,0.9682569933507772,0.0402640015347315,0.0402640015347315,0.6809122174319048,0.6809122174319048,0.1243819849134416,0.1243819849134416,0.6044808640049459,0.6044808640049459,0.018209440890335,0.018209440890335,1.100900479489052,1.100900479489052,0.1245593411441796,0.1245593411441796
1032,wave3,Risk-Neutral,1.0308503645049063,1.0308503645049063,0.0264823536305642,0.0264823536305642,0.8600626119328373,0.8600626119328373,0.0580027377327247,0.0580027377327247,0.5469336955807164,0.5469336955807164,-0.0651462615606948,-0.0651462615606948,1.1782653734256714,1.1782653734256714,0.1019562856074138,0.1019562856074138
1691,wave3,Extremely Risk-Seeking,1.0113149821296852,1.0123220049713793,0.0314360686846077,0.0311998797362107,0.764432160148821,0.8669175117986839,0.0989477062243506,0.0539148506567353,0.5593691899860329,0.5436605295126796,-0.058275167510996,-0.0668392681516567,1.1147769362548314,1.1584753052722223,0.1208010000529038,0.1081658648143776
2303,wave3,Extremely Risk-Seeking,1.0561042961739957,1.0101683571997144,0.0181840703459008,0.0317028661901134,0.8907934785304882,0.8782385356973812,0.0362842243850452,0.0463911797884561,0.555839694388835,0.5418433487326482,-0.0603037642523755,-0.0677612420631425,1.2445601305251128,1.143417088007323,0.0777730615391645,0.1126716941875756
1837,wave3,Somewhat Risk-Averse,0.949457133819371,0.9139555349505892,0.0435637885124465,0.0491993631199247,0.8774064425156547,0.7829215898248788,0.0469847950231194,0.0924216123319569,0.5716605198504733,0.5885300399247301,-0.0505884621649703,-0.037589534767388,1.1209875735866408,0.9267236388047224,0.1190827502657175,0.1650273112747038
648,wave3,Somewhat Risk-Seeking,0.9488723264128636,0.9488723264128636,0.0436624638497052,0.0436624638497052,0.7977191730652033,0.7977191730652033,0.0868588194829198,0.0868588194829198,0.5696454641304904,0.5696454641304904,-0.0519257478690362,-0.0519257478690362,0.947522720319808,0.947522720319808,0.1606872940287992,0.1606872940287992
871,wave2,Somewhat Risk-Averse,0.9956391820676226,1.0049849708143193,0.0349080512306636,0.0328820472278505,0.8543898293361739,0.8534139672037069,0.0611820521363217,0.061712698878923,0.5669759435105635,0.578509720450888,-0.0536465953983876,-0.0457547730880607,1.0417018050963174,1.079954452729029,0.1395275184455937,0.1300390655849744
2157,wave2,Risk-Neutral,0.986835012183371,0.986835012183371,0.0367149840591466,0.0367149840591466,0.8785715970742156,0.8785715970742156,0.0461514527542872,0.0461514527542872,0.5561959703397467,0.5561959703397467,-0.0601020562015617,-0.0601020562015617,1.0927800979956377,1.0927800979956377,0.1267100636935866,0.1267100636935866
16,wave2,Somewhat Risk-Seeking,0.9450268300170264,0.924079230182454,0.0443058877491162,0.0476596970769768,0.661487143111161,0.7261781194826182,0.1296192818484639,0.111285290049516,0.6044484379092913,0.5886776675886579,-0.0182696388102497,-0.0374560269797602,0.9628542504846388,0.9129014179125672,0.157419469283843,0.1678558781683177
1109,wave2,Somewhat Risk-Seeking,0.8802560558481987,0.8802560558481987,0.054012212525709,0.054012212525709,0.8423188431819107,0.8423188431819107,0.0674574284004325,0.0674574284004325,0.5571539605328192,0.5571539605328192,-0.0595563444474493,-0.0595563444474493,0.8860565281035974,0.8860565281035974,0.1732317374313497,0.1732317374313497
352,wave2,Risk-Neutral,0.8989032368332305,0.8989032368332305,0.0514042069982589,0.0514042069982589,0.6845471668415345,0.6845471668415345,0.1233788224224265,0.1233788224224265,0.6086537634577457,0.6086537634577457,0.0070047464245557,0.0070047464245557,0.9920489562891508,0.9920489562891508,0.1510206197873247,0.1510206197873247
60,wave2,Risk-Neutral,1.0150090045578517,1.0150090045578517,0.0305607689980256,0.0305607689980256,0.8816233627724311,0.8816233627724311,0.043894492465372,0.043894492465372,0.5598987962419664,0.5598987962419664,-0.0579647338799814,-0.0579647338799814,1.1386692551770063,1.1386692551770063,0.1140572506039682,0.1140572506039682
791,wave2,Extremely Risk-Averse,0.9398861509208234,0.9398861509208234,0.0451518117277226,0.0451518117277226,0.8150492521328312,0.8150492521328312,0.079868509905179,0.079868509905179,0.5571115026667347,0.5571115026667347,-0.0595806345871542,-0.0595806345871542,1.0601251452842269,1.0601251452842269,0.1350349746486036,0.1350349746486036
2349,wave2,Somewhat Risk-Averse,1.0497901308799085,0.9967912629169484,0.0205744585270549,0.0346646701563353,0.9008021185303212,0.8241825217077381,0.0255228430213436,0.0759331029502121,0.5489163329277914,0.5874880034252468,-0.0640994003794774,-0.0385188209364577,1.2140307056720243,1.0210911699767822,0.0896971197446442,0.1444001498824682
929,wave2,Extremely Risk-Averse,0.952000850545624,0.9333875003384872,0.0431319773465386,0.0461992118070981,0.7906413759534281,0.8054884977696191,0.0895612889972441,0.0837951150538347,0.5734433283805989,0.6037493124875732,-0.0493754341613538,-0.0195225080277796,1.1143172009238544,0.9750401307667488,0.1209272760829229,0.1547777659761478
214,wave2,Somewhat Risk-Averse,0.9486555944889296,0.9517417099187614,0.0436989771576262,0.0431761641083324,0.6884099323514923,0.7040582261683866,0.1223043153893208,0.1178571868739581,0.6037243945099586,0.6042453162632064,-0.0195656838588917,-0.0186423108808294,0.9152605706010498,0.8841586262317037,0.1673761214857605,0.1736062168398141
1124,wave2,Extremely Risk-Averse,0.9317566532794096,0.9317566532794096,0.0464583831143926,0.0464583831143926,0.8063042584756638,0.8063042584756638,0.0834670985040983,0.0834670985040983,0.5754578946804514,0.5754578946804514,-0.0479681833778134,-0.0479681833778134,1.0471913132569004,1.0471913132569004,0.1382030428114027,0.1382030428114027
2036,wave2,Somewhat Risk-Averse,1.0126939667993071,1.000468907674377,0.0311121874619405,0.0338761137643972,0.6535790208452583,0.6978006431240465,0.1316955808375908,0.1196542515885018,0.579015137961962,0.5881943038886605,-0.0453778787061157,-0.0378914177818348,1.1956601996714924,1.1666555437369075,0.0961821690454454,0.1056414611159462
1349,wave2,Risk-Neutral,1.0608928270853537,1.0608928270853537,0.0161372117500013,0.0161372117500013,0.9103644159051608,0.9103644159051608,0.0040954734540862,0.0040954734540862,0.5960743857489932,0.5960743857489932,-0.0300201832447301,-0.0300201832447301,1.2657597378852397,1.2657597378852397,0.0683127707498015,0.0683127707498015
1315,wave2,Somewhat Risk-Averse,0.9479933895689928,0.991488826737007,0.0438103531873756,0.035771169228708,0.7621148579487914,0.761621025362698,0.0997366136827312,0.099903961359614,0.5579012272709274,0.5550043453398606,-0.0591272230213186,-0.0607741157513336,1.1537638309129603,1.160701504002829,0.109594622144129,0.1074844714671433
1156,wave2,Default,0.998504868334034,0.9974517176456096,0.0342994859654409,0.0345243768380382,0.8691274107771039,0.8750550582697559,0.0525300677332449,0.048623453211431,0.5634420017360041,0.5717876064265444,-0.0558440728052254,-0.0505029469259071,1.1769139094229897,1.1443401519952556,0.1023917959005914,0.1124004346814924
2372,wave2,Risk-Neutral,0.9935811731870484,0.9978270606625866,0.0353386616569301,0.0344443933135276,0.7440021011429174,0.7785669620569592,0.1057082172216831,0.0939979553074688,0.5462925679752109,0.5423450415232199,-0.065481264797685,-0.0675079363117306,1.1892879357817328,1.1692074825135252,0.098335236603008,0.1048420622234472
2272,wave2,Risk-Neutral,1.0263797298419532,1.0027573140812716,0.0276940364105135,0.0333760783960715,0.8392842943481048,0.7911524049446635,0.0689467032621761,0.0893688187890494,0.5736852850658611,0.6047519590768404,-0.0492085246785658,-0.0176981630484884,1.1640346650335625,1.0753143851422269,0.1064564813212449,0.1312239813765618
