participantId,wave,ai_group,pre_grs_F_1y,post_grs_F_1y,pre_grs_F_3y,post_grs_F_3y,pre_grs_F_5y,post_grs_F_5y,pre_ra_m2,post_ra_m2
38,wave2,Risk-Neutral,0.8558255468806835,0.8558255468806835,1.0866020470910769,1.0866020470910769,1.0100792924983073,1.0100792924983073,0.0029823930339946,0.0029823930339946
1531,wave2,Extremely Risk-Seeking,0.6491274688667918,0.6491274688667918,1.171512439276276,1.171512439276276,0.929799550171961,0.929799550171961,0.0019763763191341,0.0019763763191341
2279,wave2,Extremely Risk-Seeking,0.8429073564790556,0.8429073564790556,1.11653611929555,1.11653611929555,1.0354619231162765,1.0354619231162765,-0.0105969384597642,-0.0105969384597642
576,wave2,Somewhat Risk-Averse,0.8411208823036691,0.8411208823036691,1.161537609963567,1.161537609963567,1.0249632137712532,1.0249632137712532,-0.0022872043124725,-0.0022872043124725
1464,wave2,Risk-Neutral,0.9032142994471392,0.9032142994471392,1.1604483854404917,1.1604483854404917,1.0409164487996296,1.0409164487996296,-0.0039443383907776,-0.0039443383907776
1386,wave2,Extremely Risk-Seeking,0.7135160620616257,0.796912596333791,1.0800136035910803,1.0669211260902711,0.957403600447011,0.9747639480815586,-0.0011749362421301,-0.003868069182361
1730,wave2,Somewhat Risk-Averse,0.7748759693150908,0.7748759693150908,0.7149739888094676,0.7149739888094676,0.8533266668047097,0.8533266668047097,0.0115335452050125,0.0115335452050125
325,wave2,Somewhat Risk-Averse,0.8906855613073971,0.8777323759644844,1.2746284042049227,1.2664876587480431,1.077490915684817,1.0735491959326304,-0.0075784124764413,-0.0073799481633216
1045,wave2,Extremely Risk-Averse,0.7129159316729398,0.79278161877068,1.1550390205602057,1.2207650668455972,1.0240502248433052,1.0498104607717174,-0.0012602484329413,-0.0022754049995605
426,wave2,Extremely Risk-Seeking,0.7413185870436331,0.7926865863335868,0.9623257042571964,1.179452255546272,0.7909226546006464,0.9933354675124778,0.0039976668876618,0.0015793691601602
1610,wave2,Somewhat Risk-Seeking,0.742782896404588,0.742782896404588,1.0507027765080164,1.0507027765080164,0.94194840982751,0.94194840982751,0.0005304739498258,0.0005304739498258
236,wave2,Risk-Neutral,0.6124150596109724,0.7407003873517414,1.025814543761667,1.122920129268222,0.9445396511145387,0.9819398839348376,0.0085259076697159,-0.0011257221162381
1484,wave2,Somewhat Risk-Seeking,0.8516037168793475,0.8516037168793475,1.1541676813630142,1.1541676813630142,1.0275878604725546,1.0275878604725546,-0.0013662013826817,-0.0013662013826817
1220,wave2,Extremely Risk-Seeking,0.8411196123249307,0.8450904209548552,0.9492473408968192,0.9700776321054364,0.9376802467438556,0.9478912461550848,0.0081379378933839,0.0073576790362847
247,wave2,Somewhat Risk-Averse,0.7883419813878833,0.7244167450632397,0.8502229330275556,0.8840645660749986,0.8366422430392562,0.8125455850561337,0.0111180307980949,0.0134082487126364
1439,wave2,Extremely Risk-Seeking,0.6033548073456266,0.8048912379226792,0.9281490717267727,1.183330386975357,0.791602073234461,0.997210703521619,0.0138178635446457,0.002180562039767
1890,wave2,Somewhat Risk-Averse,0.8434354054235824,0.7505321759946094,0.9551772650733712,1.0868995875294702,0.980128610330258,0.9453138687852378,0.0038877918531768,-0.003182169628959
1565,wave2,Extremely Risk-Seeking,0.7854076903097885,0.7854076903097885,0.983836641129036,0.983836641129036,0.9851700941702224,0.9851700941702224,0.0077159474740456,0.0077159474740456
397,wave2,Somewhat Risk-Averse,0.8576068577070526,0.8576068577070526,1.0973144219290394,1.0973144219290394,1.0101386410846196,1.0101386410846196,0.0003708930246307,0.0003708930246307
730,wave2,Risk-Neutral,0.7828734067567853,0.8155325794179454,1.1459808078416336,1.1208049975552106,1.0098714554848254,0.9870653469044784,0.0005689274821426,0.0024373124170838
1337,wave2,Somewhat Risk-Seeking,0.8178417631168591,0.852521066759826,1.193140503019468,1.1091114058938087,1.0277081651858289,1.0142815292000218,-0.0029227470971677,0.000487561852578
627,wave2,Risk-Neutral,0.7532461930190588,0.7541229131668333,1.0157396905977556,1.021025026116635,0.9325887201590806,0.932715360917706,0.0093066691594616,0.0074680742493472
345,wave2,Extremely Risk-Seeking,0.8803582446674049,0.8803582446674049,1.0916447989200735,1.0916447989200735,1.0167633175511668,1.0167633175511668,0.0036080143704885,0.0036080143704885
1901,wave2,Somewhat Risk-Averse,0.8606793724736295,0.8551269855463983,1.0513236689867047,1.0185903121425774,0.9969716995956718,0.9846543470448014,0.000235297438581,0.0008901105560389
1122,wave2,Somewhat Risk-Averse,0.6799066750546244,0.6799066750546244,1.054667136281344,1.054667136281344,0.9850067219572562,0.9850067219572562,0.0020401306581631,0.0020401306581631
1964,wave2,Extremely Risk-Seeking,0.7916273838259378,0.7916273838259378,0.975115506082621,0.975115506082621,0.8886436138890519,0.8886436138890519,0.0068566305808323,0.0068566305808323
1384,wave2,Somewhat Risk-Averse,0.6589969018696052,0.6589969018696052,0.9110182977368864,0.9110182977368864,0.8827664236416295,0.8827664236416295,0.0113109706990236,0.0113109706990236
882,wave2,Extremely Risk-Seeking,0.7474089834871769,0.7474089834871769,1.042411490371109,1.042411490371109,0.9831512710900916,0.9831512710900916,0.0033039116939668,0.0033039116939668
1977,wave2,Extremely Risk-Seeking,0.6393831078628962,0.7835999233099715,1.125231073781373,1.0737231047101137,0.8990122625305926,0.934753461333854,0.0008181474365198,-0.0048741545573242
126,wave2,Extremely Risk-Averse,0.8739968312149579,0.8184413698638203,1.0586325663580265,1.009193944390236,0.983986620277946,0.9332882865733072,-0.0011480620186796,-0.0011952283835115
1585,wave2,Extremely Risk-Seeking,0.6687096881912977,0.6866912043567546,1.1021712973359423,1.124744164505465,0.9792479858646964,0.99330388639666,-0.0005314701398268,-0.0002407225969439
1348,wave2,Risk-Neutral,0.8020246846964307,0.8020246846964307,1.0242227796512786,1.0242227796512786,0.9639259577231262,0.9639259577231262,0.002032404995166,0.002032404995166
2237,wave2,Extremely Risk-Averse,0.906415190244072,0.9005486504526152,1.2310161393751802,1.2117563889173788,1.0628818022912636,1.0532415488177609,0.0053788538857933,0.0056880393646622
880,wave2,Somewhat Risk-Seeking,0.8464929828693564,0.8464929828693564,0.8598640524951646,0.8598640524951646,0.8942260862319397,0.8942260862319397,0.0125289086152051,0.0125289086152051
2224,wave2,Somewhat Risk-Seeking,0.829909021562604,0.829909021562604,1.131745039721217,1.131745039721217,1.0478390810133988,1.0478390810133988,0.0038552186464653,0.0038552186464653
1256,wave2,Risk-Neutral,0.7344099606155866,0.6716281029714003,0.8931236014708673,0.8988770901587377,0.887830899928919,0.8916698900458857,0.0122299601072089,0.0083692331991866
128,wave2,Default,0.8384554049472722,0.8101070779113733,1.1219543863683057,1.0498811876064535,1.0504679811269315,0.9961259271713012,-0.0041057875923524,-0.0025359780779095
603,wave2,Risk-Neutral,0.8374837916685424,0.8503906734491666,0.8667250880061914,0.998882498603376,0.8452074538654505,0.9628658218192578,0.0066457141730167,0.0016994043261012
1049,wave2,Risk-Neutral,0.6941535005139919,0.6905966114830644,0.9856923544873272,1.096216512772444,0.9346527900834808,0.9889376235165036,0.0076629064154277,0.000740247651346
20,wave2,Extremely Risk-Seeking,0.8691234302474372,0.8990779589318981,1.1151601265112994,1.1629062538305952,1.036403829290594,1.0600420226966387,-0.0019484314256798,-0.0034802784653675
1504,wave2,Extremely Risk-Averse,0.7830512892729186,0.7830512892729186,1.012204910972216,1.012204910972216,0.9768431987578172,0.9768431987578172,0.0112911520124478,0.0112911520124478
1930,wave2,Extremely Risk-Seeking,0.8025180760719547,0.8496526383044695,1.0679379476785875,1.0804267030195327,0.9973704820612882,1.011918247735821,0.0004094246741707,0.0031910327793708
1078,wave2,Somewhat Risk-Averse,0.7457198720681498,0.7457198720681498,1.0485413795207903,1.0485413795207903,0.8344548264401239,0.8344548264401239,0.0050219775563174,0.0050219775563174
793,wave2,Extremely Risk-Seeking,0.7349847057233789,0.8713119654356419,0.9755265673957226,0.9995769527981246,0.9383176831068176,0.9589781809379276,0.0095006371881048,0.0031931091475088
1336,wave2,Extremely Risk-Averse,0.8058459856154302,0.8580560304652532,1.050481327528603,1.1620831654476358,0.9778967585583156,1.0240970904332616,0.0060963103967361,-0.0054723397151976
724,wave2,Default,0.7624898557828432,0.7993560529255542,1.012181241555232,1.035786365555302,0.971602392926696,0.956253269712426,0.00038289860623,0.000613953619186
1829,wave2,Extremely Risk-Seeking,0.7372905587646735,0.7282964571512277,0.9569751780846956,0.914166261856376,0.94766437048418,0.9208934389462984,0.0061067229731834,0.0111054324815819
951,wave2,Extremely Risk-Averse,0.7622641325518122,0.7727752007661383,0.9214305668966096,0.9378660040013852,0.9163799529486324,0.9104575403525352,0.0071366253542475,-0.0020194920261721
1622,wave2,Somewhat Risk-Seeking,0.7769715855828523,0.8343372831026964,0.9218387469988544,0.9938727217144496,0.9266024420439762,0.9805069787980496,0.0109953769731144,0.0042708253120081
642,wave2,Extremely Risk-Seeking,0.8007521411190884,0.8007521411190884,1.0732102879131054,1.0732102879131054,0.9909956204695736,0.9909956204695736,3.291808800147233e-05,3.291808800147233e-05
803,wave2,Default,0.8688270328409265,0.8688270328409265,1.140673543711379,1.140673543711379,1.0285272360755071,1.0285272360755071,-0.0044533887221551,-0.0044533887221551
1658,wave2,Extremely Risk-Averse,0.7279485304049195,0.8229297471555674,1.139178591771516,1.151534898805089,0.9827945401397524,1.0113442878135033,-0.0030136002494636,-0.0051129673434327
1177,wave2,Somewhat Risk-Seeking,0.7649741894724341,0.7900923515725695,1.128937718776064,0.9294477239561808,0.9979318791326272,0.945409449138007,-0.0009672655957878,0.0084132393722903
1479,wave2,Somewhat Risk-Averse,0.8104036436945221,0.667996971745503,0.934644312984322,0.96382830828117,0.9198769693943332,0.8333032305039435,0.0054088674356832,0.000356266743664
1714,wave2,Extremely Risk-Averse,0.5904861513730401,0.6057178667435669,1.0260468592740335,1.056338332783222,0.952523371444434,0.9579411884936208,0.0025910011717836,-0.0004877050162632
972,wave2,Extremely Risk-Averse,0.8703844786299697,0.8685164759908369,1.1912174695649909,1.18386612248643,1.0464877716094836,1.0444388655470942,-0.0014558457564663,-0.0027083798697799
1766,wave2,Somewhat Risk-Averse,0.8743032017551249,0.8743032017551249,1.2912568824144448,1.2912568824144448,1.0755766395031905,1.0755766395031905,-0.0061284864784019,-0.0061284864784019
65,wave2,Extremely Risk-Seeking,0.7811119482539555,0.8745764208782069,0.9500697246566918,1.0136162273877276,0.9286141156175088,0.9971701515238404,0.012477192664183,0.0024350737263947
424,wave2,Risk-Neutral,0.8247942057515785,0.848064546531026,1.1243988000000276,1.130809831530723,1.0243364101392007,1.0106388783043827,-0.004612872012434,-0.0077812355159264
1354,wave2,Default,0.8058693295424931,0.7578055258761177,1.1029250260492809,0.8547205359224355,0.9736429070908788,0.8747915367356057,-0.0031280439526087,0.0006207832017501
1607,wave2,Risk-Neutral,0.5994695856758321,0.5597734071718629,1.0122098438136815,1.0211301334337075,0.9574090475520084,0.9374489049300144,-0.0002335427583767,0.0024887130304386
1118,wave2,Extremely Risk-Averse,0.8471367821054973,0.7825816925519552,1.1688749547458457,1.1349220263772584,1.028534758047401,0.9848049697099388,-0.0042313808923836,-0.0044217734583336
1952,wave2,Default,0.8699217444702797,0.8278958168711135,1.1073679523650617,0.928141252076726,1.0178670551940987,0.936982305244666,0.0043310418882295,0.007184972114993
1746,wave2,Somewhat Risk-Averse,0.8885816858498983,0.8785636215376065,1.0876565560307423,1.0630652878924438,1.0164625303245325,0.9991072717654365,-0.0022582910619652,-0.0049237218355146
1308,wave2,Extremely Risk-Averse,0.8004889332867797,0.6943274712809685,1.095320005426641,0.9867797596056544,0.990456630226171,0.922895967770495,0.0006119104030506,-0.0020122010840816
29,wave2,Risk-Neutral,0.6767875756197581,0.6767875756197581,1.1407108889925113,1.1407108889925113,0.9520980173007092,0.9520980173007092,7.161030641156439e-05,7.161030641156439e-05
204,wave2,Somewhat Risk-Seeking,0.8167057336856298,0.869410318874637,0.8265120212629617,0.999094949026478,0.8955087447182182,0.9726910593641506,0.0112964678895914,0.0048658415901262
1791,wave2,Extremely Risk-Averse,0.8762397575908082,0.9031548706488868,0.994162022648548,0.9359135692995634,0.994772248610618,0.9633636470366684,0.0021989381103805,0.003166361784393
1670,wave2,Extremely Risk-Seeking,0.8098265705399084,0.8098265705399084,1.1477589867635642,1.1477589867635642,1.0286952004064112,1.0286952004064112,-0.0062863782981014,-0.0062863782981014
1108,wave2,Somewhat Risk-Averse,0.7070642757097199,0.7070642757097199,1.0849333889500483,1.0849333889500483,0.9070316221784096,0.9070316221784096,0.0062101597999982,0.0062101597999982
802,wave2,Extremely Risk-Seeking,0.7816520772576594,0.822238154662078,1.0381703851087951,0.9343699500807277,0.9582205459803256,0.9171267287618944,0.0038180226582621,0.0073734423538517
1624,wave2,Risk-Neutral,0.8789500441839568,0.8789500441839568,1.1215509799000167,1.1215509799000167,1.0282915186461954,1.0282915186461954,0.001935718842771,0.001935718842771
388,wave2,Extremely Risk-Averse,0.721140746994667,0.837480088079974,0.8020431942177924,1.2164719302818932,0.8876290975496323,1.0285817236381625,0.0114347181380258,-0.0049377175084901
399,wave2,Risk-Neutral,0.7787762523593305,0.7755487226155234,1.0460494106199,1.0496515583566095,0.9905370094371684,0.9907633204518936,-0.0041759406426413,-0.0045476485841749
1817,wave2,Extremely Risk-Seeking,0.8451162391894338,0.8451162391894338,1.053765524473425,1.053765524473425,0.973102444500411,0.973102444500411,-0.0036243709563682,-0.0036243709563682
735,wave2,Extremely Risk-Averse,0.8589649334571694,0.776057478462684,1.1872935540421936,1.0727726198744694,1.039776930871248,0.9029603105450796,-0.0010444381673605,-0.0010872195580253
213,wave2,Somewhat Risk-Seeking,0.6602697754547437,0.744736263461815,0.9871841255861996,0.9138544778666828,0.9300487361366148,0.9132422132935544,0.0132703519284363,0.0103408617207987
477,wave2,Somewhat Risk-Averse,0.7454064544943078,0.7511926614263577,0.9308052739727294,0.9423642861327292,0.9059399579728588,0.91943467555602,0.0070109703854372,0.006323149975262
902,wave2,Extremely Risk-Averse,0.6476073476139533,0.6295739264134792,1.0269739332791876,0.990029840130496,0.932689475041076,0.9317392282199224,0.0078604875981797,0.0015088566142817
973,wave2,Somewhat Risk-Seeking,0.7350286475045652,0.7886511365748974,1.0214271215895787,0.8152212116637051,0.8128048704009739,0.8106523836697763,0.0048546707367078,0.0104594619313191
1955,wave2,Extremely Risk-Averse,0.8533538160205634,0.8330719096634165,1.2556984462198444,1.171228485411551,1.0757137884307453,0.9704810652187812,-0.0054957362716142,-0.0040569762704233
218,wave2,Default,0.6773017602718981,0.6773017602718981,1.0469536566233473,1.0469536566233473,0.9217421672396368,0.9217421672396368,0.0025562948911943,0.0025562948911943
317,wave2,Somewhat Risk-Averse,0.8187072843043098,0.8295706338072235,0.931611900238945,0.9409295835560986,0.9375394598716564,0.9598846296658776,0.0113973264914037,0.0121575745095511
894,wave2,Extremely Risk-Averse,0.7615938418822494,0.8178043624300899,0.9430967356241936,0.9418300500573008,0.8040852156903365,0.829769342974285,0.0039124869248617,0.0009958303895532
830,wave2,Default,0.6806707905919571,0.6806707905919571,0.9850547699410208,0.9850547699410208,0.938669219534852,0.938669219534852,0.0091746872506933,0.0091746872506933
2282,wave2,Somewhat Risk-Averse,0.6623448882548559,0.7535346512642317,1.0268208176564624,1.115367824734668,0.9211379900351438,0.9649975688454012,0.0016759629893956,-0.0034335349700428
1781,wave2,Extremely Risk-Averse,0.5679617118969619,0.7762469232160744,0.8776820046962791,1.0623617782892203,0.8266329977317534,0.8963301265068887,0.00986318389863,-0.0013841474280259
944,wave2,Somewhat Risk-Seeking,0.8393614983624015,0.8715201239411512,0.9143198831401722,1.0936781037101904,0.9112784850279028,1.0280096639479344,0.0041548841421685,-0.0014622100367138
2103,wave2,Extremely Risk-Seeking,0.8538052790805377,0.8716045354259071,1.191818944261242,1.252984763162401,1.0550637772065012,1.078626117380691,-0.0051278315749319,-0.0061510779781336
7,wave2,Extremely Risk-Averse,0.8515900493106277,0.8533853746302602,1.2014024929749674,1.2385329505917988,1.060771357043516,1.0445397082037458,0.0021404005968671,-0.0051074925288259
1123,wave2,Extremely Risk-Averse,0.8235776263446956,0.7963735691810396,1.006142494887553,0.9626152439723896,0.9875798068809256,0.9452614176316132,0.0045352213517821,0.0061928194197868
578,wave2,Default,0.8383811762196973,0.8281828791441711,1.1779028193168526,1.0851674848744135,1.0218365979353854,0.9804500630315084,-0.0005467537470325,-0.0012999528588418
2223,wave2,Risk-Neutral,0.7665721002017479,0.7376295237606886,1.0337771383701122,1.0510157235780384,0.9628625394474648,0.9675567959081536,0.0055793595830106,0.0055180026330944
1623,wave2,Somewhat Risk-Seeking,0.8704044811593863,0.8704044811593863,0.9678520895361404,0.9678520895361404,0.9699740592056664,0.9699740592056664,0.0047668211065297,0.0047668211065297
